,SP100,"(1,1)","(5,1)","(10,1)","(25,1)","(50,1)","(1,2)","(5,2)","(10,2)","(25,2)","(50,2)","(1,4)","(5,4)","(10,4)","(25,4)","(50,4)","(1,6)","(5,6)","(10,6)","(25,6)","(50,6)","(1,12)","(5,12)","(10,12)","(25,12)","(50,12)"
9,-0.0128543112646924,0.0053127365162977,-0.01669470509459958,-0.033933378649081115,-0.02132166245949236,-0.013352820249086024,0.0053127365162977,-0.016695666032777112,-0.03392951831804642,-0.02132177608646604,-0.013352811556169903,0.0053127365162977,-0.016694025779759984,-0.03392750435774801,-0.021321407263086765,-0.013357094643012482,0.0053127365162977,-0.016701008276666002,-0.03392434874876714,-0.021318411103883328,-0.013357980742465948,0.0053127365162977,-0.016698737410018517,-0.03400656674505994,-0.018221570493668647,-0.024290044340009143
10,-0.0029856018391237,0.0066624410932909,0.0031857277242638743,-0.012296957761806535,-0.0066612457606104415,0.0017105132917629013,0.0066624410932909,0.0031859017755766507,-0.012294617869160548,-0.006661787936998921,0.0017100489176571192,0.0066624410932909,0.003185842702996792,-0.012290526540757145,-0.006659608716086454,0.001709270229517026,0.0066624410932909,0.0036003979961034905,0.002807765364722047,-0.012525632761301473,0.00214464429296656,0.0066624410932909,0.0036001117003360396,0.0028070795519640397,-0.012522197467567057,0.0021420805724024507
11,0.0127727842210369,0.0414462915354876,-0.04571696944102574,-0.013607416654642017,0.0030094955547017963,0.00955073561341626,0.0414462915354876,-0.04571856798192483,-0.013610560102761456,0.003007858292409887,0.009551760414834845,0.0414462915354876,-0.04571482904392599,-0.0136206606353838,0.002996958286625034,0.009540585609550612,0.0414462915354876,-0.047572330080445535,-0.03493472909825199,0.016880358509050716,0.0054768666849038,0.0414462915354876,-0.04757054160557858,-0.0349296052713102,0.0168818216774556,0.0054716149682250866
12,0.0443945736236335,0.0216665424272171,0.04490196071742767,0.07178102471386272,0.055506581173992826,0.04550491086054148,0.0216665424272171,0.044904204773980674,0.07177601377498864,0.055510362707152455,0.04550783192111564,0.0216665424272171,0.04490143074649847,0.07177450019151597,0.05550949353985106,0.04551633772452172,0.0216665424272171,0.04953582279096456,0.04253685940738318,0.053102601178224774,0.0346538736401691,0.0216665424272171,0.04953279082334236,0.04253527525562707,0.05309090635243403,0.03465357192939911
13,0.0060071081204855,-0.0162864840881469,-0.0016665091510577271,0.014151311878619451,0.013985068000684503,0.003762330283571089,-0.0162864840881469,-0.0016658604303877666,0.014148303650508023,0.013989544684905358,0.003763546924448516,-0.0162864840881469,-0.0016668470749945101,0.014146327480153154,0.013986066469749705,0.0037654303369290504,-0.0162864840881469,-0.0010365850320382887,-0.0035362015336741145,0.016154405602400772,0.004175063620833583,-0.0162864840881469,-0.0010375675314891939,-0.003537271374467327,0.016152011896654512,0.004179301148242278
14,0.0432257909671339,0.0235535430371049,0.027450057615135606,0.06636278968522973,0.04869485959407473,0.04402913974875356,0.0235535430371049,0.02745066658407886,0.06635661899792104,0.048694959557100195,0.044030230380441425,0.0235535430371049,0.02745006013233153,0.06634913165763867,0.04869001887626732,0.04403011920475277,0.0235535430371049,0.028690871725109684,0.026746852957678886,0.046624912026778445,0.04036016750853565,0.0235535430371049,0.028690044376805862,0.026747808145811076,0.04660921207426363,0.040367656320815126
15,0.0305162707901835,-0.0026607321675511,0.029150865851637047,0.02436296910814825,0.026771907112848426,0.03671955047964461,-0.0026607321675511,0.02915219527000761,0.024362393649506302,0.02677375304477505,0.03672313667602144,-0.0026607321675511,0.03203658805138304,0.02056873500571497,0.026602337329660265,0.040062440418192534,-0.0026607321675511,0.03204567997964264,0.02423756407108995,0.02014018726453629,0.04108692862519136,-0.0026607321675511,0.03204419906670487,0.020575323908117057,0.02660451623029157,0.040056689041452265
16,-0.0176593651047848,-0.0444423839700327,0.011730046560074946,0.013321280871714865,-0.01119410707076344,-0.021071467172821868,-0.0444423839700327,0.011730594525789163,0.013321766067524481,-0.011198541503993475,-0.021074232856599838,-0.0444423839700327,0.012520387404224263,0.006763509623601824,-0.010946977295419588,-0.016212618074238634,-0.0444423839700327,0.012526319274828645,0.006463204759957267,-0.020204789096812427,-0.018083199165050006,-0.0444423839700327,0.012526585945260607,0.006765014334104537,-0.010958687071660674,-0.016208353833312168
17,-0.0012675803978514,-0.0101588807200441,-0.01303949816066626,-0.005938054756206595,-0.0040267670692642555,-0.003133362838838736,-0.0101588807200441,-0.01304006445729673,-0.005939413221392557,-0.004027542438082025,-0.0031341957665884162,-0.0101588807200441,-0.013966703011950144,-0.01285359114370005,-0.005855073573642079,-0.001806980536415215,-0.0101588807200441,-0.013968950838430357,-0.01182445230212839,-0.0023303325620249635,-0.0011580063708989548,-0.0101588807200441,-0.013968229404329464,-0.0128534338093559,-0.005850500385368926,-0.0018010882573548802
18,-0.0217200506910521,-0.0457020280128247,-0.031554632374081355,0.01105073723739992,-0.011790203492904364,-0.03346168190813365,-0.0457020280128247,-0.031555222541153734,0.011044367376424766,-0.01179240783892176,-0.033462510123971397,-0.0457020280128247,-0.033384916571002794,-0.027644824427143194,-0.007594286855029001,-0.03366447311461333,-0.0457020280128247,-0.03338551863079427,-0.032279403022450824,0.0043191092152475175,-0.033314555141627594,-0.0457020280128247,-0.033384887723516304,-0.027646153487236327,-0.007609417858699364,-0.03366530794445134
19,0.025115699377862,0.0172803910108443,0.017923830866910347,0.01855386162064879,0.025817670515512935,0.02668106518945572,0.0172803910108443,0.01792460495565988,0.018553502871625303,0.02581669171050861,0.026681875712053944,0.0172803910108443,0.019500946879181507,0.019557542812760544,0.019785331891211146,0.025575660616303807,0.0172803910108443,0.019505603532897563,0.014900472606414862,0.016808501120933256,0.021277152824644603,0.0172803910108443,0.01950442017449874,0.019559819258080546,0.019789125309097686,0.02557564094256103
20,-0.0389820054442249,-0.0799864542578755,-0.026602833988211224,-0.0321005768788443,-0.03607026858686657,-0.039488375881319766,-0.0799864542578755,-0.026603028126945795,-0.03210001207523811,-0.036071378428332225,-0.039488398603381554,-0.0799864542578755,-0.028061680206330798,-0.03240928886153973,-0.03405287859174458,-0.037529661021842055,-0.0799864542578755,-0.028059496419762766,-0.03337989969939122,-0.03246511179085905,-0.03790579011929283,-0.0799864542578755,-0.028060714858179403,-0.03338363559809983,-0.03246479803951331,-0.037914976510933444
21,0.045453413857062,0.0026455253721711,0.09845116664096779,0.08850592549009254,0.07200507746566746,0.0578744660642347,0.0026455253721711,0.0984540267086733,0.08850438067508785,0.07200853157505278,0.057877688624449586,0.0026455253721711,0.102788695300391,0.06065801797569459,0.07765169617231385,0.053815865673969,0.0026455253721711,0.10280907781923243,0.06285690351324542,0.07743002307258305,0.05606311088367527,0.0026455253721711,0.10280317344885176,0.06283894144900355,0.07742730125793108,0.056048505515162814
22,0.0203605415661613,0.0128314573919228,0.0047871583338792165,0.02059306093657413,0.022227246368179552,0.018160377839771293,0.0128314573919228,0.004786992174058518,0.020591280009460228,0.022229273319922,0.018161070614006156,0.0128314573919228,0.004790229023409177,0.008985587896138196,0.020654108890388614,0.02179306238263692,0.0128314573919228,0.004790062158481709,0.005907065457176948,0.02000177830881625,0.020799582842569813,0.0128314573919228,0.004790065504641965,0.005906759176442576,0.02000352607840161,0.020800698131889606
23,0.0299062145622434,0.0375883952043782,0.02662604656959118,0.03321784426507446,0.025387267051571006,0.029618827895874267,0.0375883952043782,0.026626155550471722,0.033217391318982006,0.025386591018841633,0.029618624713599603,0.0375883952043782,0.027007871141056947,0.028728701923688277,0.025833839798200652,0.028503426281850045,0.0375883952043782,0.027008232415197377,0.028565247892211397,0.025099430420673426,0.027129180925475824,0.0375883952043782,0.027008526858316412,0.02856593868778403,0.025096197288510105,0.02713662338370145
24,0.003473570694955,-0.0190100329957029,0.015475992719821162,0.0035032022242814306,0.003960561764919527,0.0061071446450163425,-0.0190100329957029,0.015475816368257164,0.003505839497771057,0.003962885937906047,0.00610636593046502,-0.0190100329957029,0.015742430586974398,0.010467065215201885,0.010424800182727168,0.007794072981235281,-0.0190100329957029,0.015738213781029905,0.010617647444408648,0.010207471318991052,0.006052579620872761,-0.0190100329957029,0.01573889658051078,0.010614235620663506,0.01021184300084814,0.006038492596017
25,0.0066033909320408,0.0532145531678649,-0.011959206116764837,-0.010385357178724047,-0.0026107711214496507,0.004234092551647523,0.0532145531678649,-0.011959852192475107,-0.010385450630879825,-0.002609964087756484,0.004234883500690903,0.0532145531678649,-0.013271980121799908,0.006487119943873614,-0.002749767801437211,0.002445343004846936,0.0532145531678649,-0.013277747123918153,0.007156740342927609,-0.0008182539586224167,0.0035265874278037684,0.0532145531678649,-0.01327649856242763,-0.0003170454371405262,0.004082312704979432,-0.0018513566919479102
26,-0.0013147256322415,-0.0150290725957086,-0.0022043892710750857,0.005500421712181876,-0.00027405328928781827,-0.007265319597503629,-0.0150290725957086,-0.002204615186541345,0.0054996183261578286,-0.0002767778150151506,-0.007264996965409455,-0.0150290725957086,-0.0030865315937084236,-0.0015892220038328457,-0.0001127956936562602,-0.011784033415364974,-0.0150290725957086,-0.0030842958254228923,-0.0020143222725674944,-0.00023624438839364302,-0.01276161751970967,-0.0150290725957086,-0.003084601867777678,-0.003170127478472006,-0.0006074099546329375,-0.008144733160674648
27,0.0163125201955346,-0.0143037057926243,0.059753312804854825,0.03970203091376957,0.02407639328032339,0.021323203199707586,-0.0143037057926243,0.05975507441831312,0.039703874581748747,0.024077944671272375,0.021325830358198433,-0.0143037057926243,0.06464206234002036,0.04038190040858471,0.027008230215266396,0.02626091355722461,-0.0143037057926243,0.06465320891665977,0.039673263281932734,0.023802540734693654,0.027026752614039376,-0.0143037057926243,0.06465119117401992,0.04351474997939277,0.010041296477592845,0.018060970240821504
28,-0.0034762756084375,-0.039809393929571,0.0052321329172595465,0.010917563980504405,0.0009561028644210503,-0.0048679400721321365,-0.039809393929571,0.005232726903678672,0.010915726154634695,0.0009540400032035322,-0.004868922214046223,-0.039809393929571,0.005923353349496492,0.0001399489934279897,0.008083150720224148,-0.0028761284500406024,-0.039809393929571,0.00592866417026745,0.000454434156216871,0.007018143766956966,-0.004149319605585424,-0.039809393929571,0.0059268173312502295,-0.0012039149292929928,0.004878034793224284,0.004383311509638721
29,0.0090896828916882,0.0009620898172237,-0.0060927374651020775,-0.008301330681468941,0.01018145694490001,0.013045914662964201,0.0009620898172237,-0.006092711552284727,-0.008301149034269355,0.01018729596982688,0.013047929749967,0.0009620898172237,-0.006451317278485491,-0.007086215578929226,0.01110006579805474,0.009930290219978499,0.0009620898172237,-0.006450153991662133,-0.008261456975124875,0.010602179888403113,0.009057505491114946,0.0009620898172237,-0.006450884944011564,-0.007641850789627805,0.014973414210539503,0.006041666627085145
30,0.0320286873167784,0.0334830877823988,0.024676832917634707,0.047584631339623554,0.043191678954823,0.03174190970383454,0.0334830877823988,0.024677925962089946,0.04758032272369103,0.04319252573422497,0.031743815977856006,0.0334830877823988,0.025571953957034613,0.04936028014755683,0.03590725548107533,0.03427130921112768,0.0334830877823988,0.025577567312303543,0.04935408278687415,0.03591292693728593,0.03426526344583132,0.0334830877823988,0.025576298948302878,0.04935272987112803,0.03590757977276887,0.03426900566840174
31,0.0298751155682019,0.0083997784728817,0.03144684605949144,0.0987723441043624,0.07337451329222838,0.026625683936393564,0.0083997784728817,0.03003659991430949,0.09598006817702735,0.05758364594959876,0.04420292197543113,0.0083997784728817,0.030034330486771208,0.09597186031093922,0.06162456179131366,0.045968373838869404,0.0083997784728817,0.030047228924368504,0.09595368618522788,0.06163861811947128,0.04595696058798805,0.0083997784728817,0.03004225471568126,0.09594925855740555,0.061623045741722865,0.045968006427563116
32,0.0191917577186465,0.0142197500006922,0.009356050321612519,0.009808736776985343,0.00930630399934724,0.019615950986956596,0.0142197500006922,0.010117144357130778,0.010476297626693679,0.010283129739060716,0.019034850184759713,0.0142197500006922,0.01011726102910121,0.010475971588569225,0.010017529571368733,0.021493749127020914,0.0142197500006922,0.010115067831966987,0.010474972051484994,0.010013155963283239,0.021495135456842514,0.0142197500006922,0.010116187706548744,0.01047519765995828,0.01001252278238722,0.02149675138417369
33,0.001461195013974,0.0111061611507343,-0.01873130473217004,-0.010245734068387387,-0.007932712065654697,0.001186066696524114,0.0111061611507343,-0.01643355378221909,-0.014693705691262323,-0.007629749636830814,0.00209808759984595,0.0111061611507343,-0.016433123426206207,-0.014694941709567895,-0.001310101295063934,0.007393868473833996,0.0111061611507343,-0.01644126884539379,-0.014699252240608668,-0.0013113113857759883,0.007396214378921715,0.0111061611507343,-0.01643795190246917,-0.014699294392357218,-0.0013121866133467145,0.007408264870858148
34,0.0316703085078609,0.0268558389349713,0.04323319804858784,0.05669224287013734,0.04439626882740872,0.03175335172151357,0.0268558389349713,0.04011543790401688,0.0580040149648788,0.03983578667380698,0.04194112258836247,0.0268558389349713,0.040115141766045005,0.058002091441736334,0.03483410368091195,0.041347290069364225,0.0268558389349713,0.04012145318157608,0.05799868463028323,0.03484051109476853,0.04134646427232569,0.0268558389349713,0.040117805326631784,0.05799778918117138,0.034832837995693006,0.04134831593137582
35,-0.0101747478714496,-0.0317738389916617,-0.01831599782115351,-0.014824110900967614,-0.016575804526316035,-0.008277463804553999,-0.0317738389916617,-0.020277663458383832,-0.015962115819002413,-0.012852089131439367,-0.010280998270175668,-0.0317738389916617,-0.02027749961526179,-0.01596322871450278,-0.007062130754233711,-0.009040510129979652,-0.0317738389916617,-0.020278395691618534,-0.015964359785672497,-0.007066059619887905,-0.009040028453149348,-0.0317738389916617,-0.020279620503898973,-0.015963780840912888,-0.01377780998987443,-0.010129000197701549
36,0.017195998066759,0.0157102461587437,0.013136512125955254,0.012216433020672,0.01465905071533724,0.01578231028224887,0.0157102461587437,0.014057433942909618,0.012035002681730331,0.009653475758564347,0.011178569798696638,0.0157102461587437,0.014056473813218312,0.012035130499233972,0.007672180128941126,0.010692431048792082,0.0157102461587437,0.01405825702287041,0.012036735658162948,0.007670832499804488,0.010693029747568136,0.0157102461587437,0.014058343856033613,0.012036739653148587,0.009773623394303441,0.010906544705282309
37,-0.0090264198377403,-0.0101862233631305,-0.01177965273528184,-0.008697019480636042,-0.008375884485981967,-0.009319022990361308,-0.0101862233631305,-0.01170436021055013,-0.005692599620423949,-0.00887487648481194,-0.00713852947225598,-0.0101862233631305,-0.011704110917703426,-0.00569315581885595,-0.009708267219904086,-0.006425989491403143,-0.0101862233631305,-0.011702236135572783,-0.005694473553438257,-0.009703638502733215,-0.006424622793780142,-0.0101862233631305,-0.011702016610062614,-0.005693597506675698,-0.008762160172094729,-0.007009707485392325
38,0.0293052863997571,0.0642158968270496,0.02287124352678268,0.03489927906765358,0.035101614223120095,0.029500754017533454,0.0642158968270496,0.022848440313768648,0.038504645180894956,0.03258676761306577,0.03174172456887608,0.0642158968270496,0.0228496372078393,0.038503243865570566,0.03623341160872619,0.033338624383751625,0.0642158968270496,0.02285030215663593,0.03849825819632158,0.03623829387588927,0.033337257091211,0.0642158968270496,0.022850042121295946,0.03849912579224173,0.032848418448415725,0.03171849080009596
39,-0.0009779497901911,0.031839346790411,0.006094082609256523,-0.00212771682861807,-0.005524357622168241,-0.005188323320145139,0.031839346790411,0.012130006204356506,-0.0015394661291694106,-0.0013013052522343,-0.0060209251437625426,0.031839346790411,0.012129908246061858,-0.0015385841693667667,0.0008870950802838712,-0.0065444486028136935,0.031839346790411,0.012115730072331424,-0.0015407361270502816,0.0008805032353184157,-0.006543181169843598,0.031839346790411,0.012122938100805072,-0.0015408495458867739,-0.001973642917584153,-0.006646823814008446
40,0.0226965596380345,-0.0171325357119715,-0.010385226046281124,0.013908431522774174,0.022114518267646713,0.018830855660180227,-0.0171325357119715,-0.010211171053928046,0.0125600875045002,0.024170651064577813,0.026478002640405927,-0.0171325357119715,-0.010211301640970605,0.012555532808869202,0.035626340969033984,0.0343727851145151,-0.0171325357119715,-0.010215970266891496,0.012545685827579551,0.022924478251073892,0.026792047663669785,-0.0171325357119715,-0.010214651031417285,0.012545778713550337,0.02293515552122284,0.02678008378784204
41,-0.0225542226768965,-0.0380041141734475,-0.030710638357889477,-0.030324151639668832,-0.025604754417276897,-0.015573411186898936,-0.0380041141734475,-0.030411585147103272,-0.030210300996003407,-0.0258286864272261,-0.02797088282470895,-0.0380041141734475,-0.030411841025471488,-0.03021117762357839,-0.025633983998364168,-0.027064551765554366,-0.0380041141734475,-0.030412423494229585,-0.03021100322979785,-0.02473807479301408,-0.029007449875737487,-0.0380041141734475,-0.030411716635366758,-0.030209297282725926,-0.02473662475384266,-0.029006938798206438
42,-0.0064879406462161,-0.0206539113586824,-0.01375561523395289,-0.03204674920747754,-0.021005842816293228,-0.0004993025481254498,-0.0206539113586824,-0.013083423258818066,-0.034700634807937024,-0.006822233444925209,-0.0075840819580538016,-0.0206539113586824,-0.01308335626101425,-0.034698732874496256,-0.001984102456275323,-0.005513332928664358,-0.0206539113586824,-0.013089661503326017,-0.03469438731659215,-0.00827147705989718,-0.008384858665904415,-0.0206539113586824,-0.0130875738926991,-0.03469338560525431,-0.008266618960620298,-0.008385873506120852
43,-0.0167921714341579,-0.036457079674711,-0.01199780332974383,0.011589382023973409,-0.00016098185681638665,-0.023907848907193066,-0.036457079674711,-0.01598661562660935,0.010608637630988852,0.002937667080790396,-0.011654153706860322,-0.036457079674711,-0.015986390343304277,0.010604631575545387,0.007756130078247258,-0.011170044321006461,-0.036457079674711,-0.015983298787623404,0.010597751764346679,0.001807724104682167,-0.012615831568684871,-0.036457079674711,-0.015986041671653104,0.010597377662523543,0.0018042050454066898,-0.01261243968913185
44,0.0145510162043785,0.0085191982816736,0.01321609967857319,0.027869200269900068,0.023145961907625603,0.011703124016668983,0.0085191982816736,0.010912503285313029,0.02856247173941951,0.02181790828354909,0.019968620982365945,0.0085191982816736,0.010912331849344559,0.028560826949540707,0.020370697873073836,0.020378289042577918,0.0085191982816736,0.010920262095290637,0.028559023598397543,0.022155935305509192,0.020448769650226593,0.0085191982816736,0.010917006143845838,0.028558850401831433,0.022156116404701717,0.02045760712874394
45,0.0302055393622188,0.0447215575742254,0.011359518527528364,0.02983554015112549,0.03292878162313648,0.027324604514121904,0.0447215575742254,0.012129261482796543,0.02818891850043074,0.029434078123674864,0.02810973530101282,0.0447215575742254,0.01736707630551544,0.01588854558136372,0.029036808936971553,0.02763418976838722,0.0447215575742254,0.01213396098474809,0.028184158292332544,0.030417884665783358,0.028107424435304368,0.0447215575742254,0.01736626845506556,0.015891010639625936,0.029041004867648393,0.027632774645120473
46,-0.0099974482779762,-0.0149528536584595,0.011570939183460657,-0.012459864240093235,-0.011077562361389478,0.0030728027227929547,-0.0149528536584595,0.009544868284749562,-0.016973374705964543,-0.007634027195417276,-0.005249097632035027,-0.0149528536584595,0.010791667951635688,0.0065074945383236105,-0.007730681797344581,-0.005401415982476406,-0.0149528536584595,0.009549699875392796,-0.016957340229009823,-0.006675824223953303,-0.005429536125278469,-0.0149528536584595,0.01079349623678811,0.006508818444911434,-0.00773298010056349,-0.005400983353921825
47,-0.0005768765969012,0.0098316909325075,-0.008158693643076139,-0.014198268936904922,-0.011820822483247204,0.002174983629188231,0.0098316909325075,-0.006908559864686654,-0.018094705441215067,-0.009319807489266243,-0.003056761418598337,0.0098316909325075,-0.007847542420547743,-0.006784388164567412,-0.009112897607095678,-0.00283608929734387,0.0098316909325075,-0.0069123996476403975,-0.018092177048804038,-0.013581017566866853,-0.0028292217180021276,0.0098316909325075,-0.007848951861021337,-0.006786005398085179,-0.00911345360388752,-0.002830655964284665
48,-0.0337877779520319,-0.0534978602742389,-0.03460984091563131,-0.038170437672275855,-0.037928527771717166,-0.03839785504658963,-0.0534978602742389,-0.03529700685935159,-0.03896130614202921,-0.036365148113475035,-0.03581548088607014,-0.0534978602742389,-0.03596591050195881,-0.029893282925043438,-0.036419247873506554,-0.03553922552065561,-0.0534978602742389,-0.0353005477714253,-0.038961986238609,-0.036651588248514916,-0.03686238122043685,-0.0534978602742389,-0.03596770914183093,-0.02989420812436816,-0.03642058559174799,-0.03554704198778161
49,-0.0043684919310934,-0.0206181378439342,-0.008891876648134503,0.01085890777392805,0.006011442575392917,-0.003713234705956121,-0.0206181378439342,-0.008755468740999172,0.009781786405920366,0.0016535737863330488,0.0008295822783633055,-0.0206181378439342,-0.005656623395922335,-0.009399186722600704,0.003765437851030096,0.0009096943949222137,-0.0206181378439342,-0.008752254848105148,0.009774388958321271,0.004199764936165189,0.00021708123639954343,-0.0206181378439342,-0.0056563213541675015,-0.009398806539775956,0.003768515737650488,0.0009136162512883752
50,0.0154260699795857,0.0027379750803566,0.02587069009557403,0.02506203166753348,0.021326093179284033,0.018135744131654637,0.0027379750803566,0.021231497962331883,0.02925561350170246,0.024546202358611005,0.023135260197836138,0.0027379750803566,0.01871459055053784,0.012622660891470034,0.025519216811668202,0.023052054292919583,0.0027379750803566,0.021239946507230524,0.012631753851936855,0.022983159094079695,0.021096270426938,0.0027379750803566,0.021232769539974473,0.012625876481288496,0.02298222122104788,0.021089863011470356
51,0.0036330727785848,-0.0317774705727842,-0.0006207029227754306,0.0009243081590410319,0.002560354105820104,0.004434773803792285,-0.0317774705727842,0.001157199551274561,-8.601088935507946e-05,0.006175364025590716,0.000454729690027875,-0.0317774705727842,0.002261781838328562,0.005559558817055715,0.00504684139597141,0.0001729061407803132,-0.0317774705727842,0.001156456181633796,0.005557705042740578,0.005952983104560168,0.0010536036509125827,-0.0317774705727842,0.0011573841528566373,0.005560234041776824,0.005954676368218256,0.0010522867280866237
52,-0.0249443948035922,-0.0204408969506093,-0.0035224606449776636,-0.03397028717965369,-0.022470548792855784,-0.019588219616960577,-0.0204408969506093,-0.0041402907267821185,-0.03466043568368548,-0.02828412878702468,-0.027778019005542696,-0.0204408969506093,-0.00117868810252443,-0.006310324885184878,-0.02802186731035196,-0.029111219483913372,-0.0204408969506093,-0.00413822383402305,-0.006309313311236164,-0.0271214035263382,-0.028544917808298063,-0.0204408969506093,-0.004137110015267118,-0.006310478830068508,-0.02712029974142509,-0.028549577540142364
53,-0.0258915445132068,-0.0272433674987376,0.0027962418358849937,-0.00790436421583346,-0.022800497961329932,-0.022613532362784006,-0.0272433674987376,-9.2826477578134e-05,-0.013773346411525408,-0.025909098605648037,-0.025618771482696687,-0.0272433674987376,-0.003410883468160171,-0.00672910398542982,-0.027264284138814272,-0.026070727020447763,-0.0272433674987376,-8.485579773248077e-05,-0.006721370605262134,-0.024178820953869536,-0.022919775314289414,-0.0272433674987376,-8.642472607087344e-05,-0.006720140855425808,-0.024182590962130473,-0.022913079052772824
54,0.063064729449471,0.1001371286574781,0.06476644557645839,0.07570762602709213,0.07193008489010216,0.06184525534195811,0.1001371286574781,0.06941042910585639,0.08107426430757075,0.06688252510832637,0.06512945896045971,0.1001371286574781,0.0694096410655797,0.06008631932921707,0.06608120955510091,0.0655858419201093,0.1001371286574781,0.06940995376340398,0.06008842978222944,0.06540581246133802,0.06462208176972438,0.1001371286574781,0.06941124921852906,0.06008437384632478,0.0654013193007315,0.06461893847786312
