Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2021-10-24,0.026580936209059436,-0.0017379925457253753,0.07855988368918876,0.035018656661892855,0.05489352187412311,0.029684212643876107,0.06867638922241226,0.006735979285979576,0.056139250786790384,-0.02155169288307235,0.024163113046979268,0.06410324276171764,-0.018752267744793216,0.025878929366493386,0.04461164115883842,-0.05663147942194724,0.008498061966280668,-0.013022786241370654,0.017698177159587658,-0.012726509446933876,0.013757006822769702,0.04563461087786602,-0.0038414514695902513,0.003702453531435612,-0.003207087716164292,0.02131096150953571,0.06543022175427549,0.003085849574475885,-0.0025340879065508526,0.025495561784218523,0.02910319278403617,0.023890941494756124,0.039816751134872375,-0.039895869543846274,0.034180361490142364,0.009505991508957923,0.016846962988408265,0.007017176960634419,-0.0034476999562523813,-0.0057664824327439135,-0.00396553597100846,-0.021528089415880913,-0.02689063162747707,0.02031662395145717,0.04446226474605153,-0.015041603485714372,-0.11569052328434737,-0.09181054898001462,0.0699798663751503,0.030226211202630138,0.015002907645757624,0.031030501589757842,-0.0005506801148383866,0.019173280912337942,0.024676365059933536,0.024561158963095853,0.047628734660017935,0.007500103712269057,-0.015727645612723662,0.006151216773385704,-0.03647739905591296,0.004575321154357992,-0.00046205481080352495,-0.0062660109469229175,-0.009856257312915506,0.03600142214281554,-0.0033289220452329404,0.01627147593067524,0.033671946690250865,0.05807835958819507,0.0346181356167663,0.03539013842016692,0.03952082859322825,0.030630324416793586,0.007303997918462146,0.040250553084444585,-0.01881281331313045,-0.01514691396957768,-0.1041550645474909,0.01090632549041115,0.010338608039060393,0.027815230968702753,0.032756349619692315,-0.0028511379472110354,0.03508778894212039,-0.00817092352064075,0.0415938804455962,0.05077379091996792,-0.00586934992446797,0.07905997478751403,0.02375911889840432,0.04926759290905336,0.05520497810360592,0.05192231520629087,0.041673761615950156,0.0010389857404515812,0.012626692999428535,0.04712694632596648,0.05542499054268646,0.008467858776589177
2021-10-31,0.0074654319089910715,0.05066891046510147,0.017124418311403655,0.014132608071317998,0.010534771250941821,-0.01533081380894552,0.003421829937853671,-0.010848935986199404,-0.008718316891819455,0.011056703931315193,0.03154745923131208,-0.07109261493127172,-0.02789126359280325,0.004414533243189078,-0.002837247470059645,0.010937042305810829,0.03113758143485068,0.013889054454122807,-0.007709793057809944,-0.023942468698474828,0.016745574632079263,-0.07666941921782844,0.009139041073942478,-0.051456992968605286,-0.10015496146372249,-0.01033381002783551,0.021463581209429927,0.024371000051164105,0.015605229146311794,0.02010984055943732,0.014982314563187549,0.004696066896089812,-0.005137235228539594,-0.0020657174602544126,-0.017055212834612643,0.003828404103497718,0.010945176592993322,-0.03231180009860246,0.00788058223364918,-0.0350980232518997,-0.05781551310632915,0.06957962535477091,0.07617762445276832,-0.002341187409513945,0.01571090272632958,0.005611682193803258,-0.02173899931290557,-0.009300586577793757,0.05956315372749632,0.0574198187513868,-0.005130715279704767,-0.011002584509553937,0.035261700440420984,0.01607518184966028,0.04516923066551737,-0.11286720387125282,0.02207450192570093,-0.06454403091437744,0.029818792182142007,0.003635322085856929,-0.026240899552568586,-0.04660690112183652,-0.003203669281433341,-0.011725659292018298,-0.08523441935998222,0.08502753375671124,0.016612644961891743,0.0726485286787657,0.010779724361433152,0.03840363298626959,0.023305696203089088,0.01617998246055974,0.12501096266538703,-0.023511454272057808,0.010189552564284554,0.013438252838207765,0.015337541086074546,-0.024153498085198843,-0.0324875114678943,0.010788848555230768,-0.03265830613259468,-0.07402898755615306,-0.018192699693686976,-0.010008035279568062,0.009921428960877332,-0.009023310754478375,0.014417934564350476,0.034495655742975195,-0.01574405138795998,0.22460653950717835,-0.05242027740041699,0.025180121718729742,0.016035988621702746,0.04739709246481594,-0.03777504223182482,-0.08415858725879088,0.0011336579684788628,0.009869688313460356,0.0072805533875501816,0.021387814902406044
2021-11-07,0.011353584789175253,0.02188889021371776,-0.03506871532434164,0.026951600575184864,0.019004836751881582,-0.002199843115863187,0.13399311761749177,0.032855075829358205,-0.014682507955867674,0.04345820326331751,0.05125350611166457,0.016745247423516574,0.08419073582254843,-0.016952747168565985,-0.0064189554680570415,0.08187032607861178,0.012348048497614172,0.017979532392566888,0.003031236150606631,-0.03137663296212201,0.009166117743416802,0.021381250815065256,0.021656263460741565,0.04802633492101016,0.025425703051972226,0.012887739592998715,0.04390265728147891,0.02522600154086363,0.019653282272376282,0.050402991237096906,0.0021835013793758407,0.0376559211072911,-0.06315577270479489,0.03880040880909408,-0.0032349247934211345,0.009483646294367487,0.030739363271088616,-0.0086311711216428,0.03690302266479151,0.022194741177303356,0.07514236800254626,0.0065455881749272304,0.005444287112798429,-0.015168691844624771,-0.008985017389027461,0.0340317007973594,0.03354175676797988,0.046410298433422925,-0.01757212509746031,0.010577928370860024,0.003376629328636138,-0.010830465084594065,0.008337635004487254,0.04006879096410554,0.040194626993561355,0.022779210134263428,0.007356160686824431,0.03955050157235851,0.037304085509611395,0.025024612399176638,0.02603030084593283,0.01894896050852135,0.05426937121043984,0.01746118477633507,0.02471108900037322,-0.07314041619365375,-0.028312900289066523,0.01338874501543641,0.0023436013781539256,-0.06459420696957807,0.06109109897471865,-0.00824065569755339,0.16368736082560686,-0.010319022782896758,0.02722777400627696,0.12109492551573786,0.021330169205814542,-0.002538454430605075,-0.02927897874292351,0.22542092577671746,0.02610845808308504,0.1021969065595143,-0.01072774185337888,0.01251616635618813,0.16318741431193673,-0.00633409802006879,-0.02060692775644435,-0.025700224387341097,0.06641741093304665,0.09702871936876933,0.03157676559626732,-0.010119996686746013,-0.010645883629080033,-0.024593674873774174,0.00530067408295154,0.023138296022626292,-0.014153599248296289,-0.010266850086711576,0.005420987777409403,0.00853110275175184
2021-11-14,-0.00852717736953812,-0.0017919760467381973,0.03280531636618855,0.007517917795912599,-0.007725729332941911,-0.012720465808632508,0.08471470853742358,-0.011133421215606232,-0.020624321712969573,0.0017505814313487633,0.0076935068898149606,0.029430243141240098,-0.015592978238041622,-0.001277470684460158,0.021421339633030723,-0.0638877323634478,0.017149990667494786,-0.0003364872948091735,-0.006565286287274041,0.03239301675952144,0.016466134925996023,4.3475107933010904e-05,0.002441013540584125,-0.007421157403956435,0.01634217401754312,-0.04095451020696095,0.00789301647634999,-0.0019529149621676511,-0.004380528828207386,0.0025591880315278814,-0.004444714321012788,0.010303852184370799,0.04211189473324106,-0.09110049393863351,-0.008120553183056378,7.465257163419281e-05,0.04576335426706968,-0.00014953535064854417,-0.010576007929143372,0.017490880231527228,0.08339030633485689,0.0027103458598141117,-0.001169048779513071,-0.005330616769018359,0.011482153581293009,-0.01198325181182247,-0.024776351309441003,-0.011979404151721718,0.019512364992122055,-0.027455868464434485,0.009667867408206687,-0.00708132350242896,-0.004046315363082642,0.015150995033462955,-0.01700720507453224,-0.002442000635285213,0.0033115229033773286,0.042174430031630905,-0.015861157099004153,0.008352044923298552,-0.029842266467047796,0.010707021539210437,-0.0007034157187796319,0.010231288940481642,-0.006194882928344803,0.02928556643645419,-0.00020016918918430715,0.0019641632329816527,0.009119738994186832,0.05713005067547772,-0.04743354466403715,-0.0008814689714807811,0.021444017959100004,-0.014849781947466112,-0.02018083618417088,0.023040584172936418,0.003560831063361025,0.004877769062007875,-0.07742047932521257,0.01171543847649481,-0.02544415054511817,-0.040272704869123044,0.014089542485465456,-0.008800238667410754,-0.03343118365516928,-0.006374474566801291,0.02261367135328496,0.02991245985938229,-0.03611311272413209,-0.15438309764361224,-0.01716648436632484,0.006976632307198027,0.015115212627248242,0.023869035127818794,-0.0031305606044963463,-0.019415070366414433,0.001914264268960686,0.010309290234820745,-0.016441235692233658,-0.005264775879345263
2021-11-21,0.07040442203981079,-0.0062410354820877645,-0.012533977889807701,-0.0038791327277637455,0.046791393968397266,-0.05600428010671621,0.05084863279124008,-0.01693462926179612,-0.04086715744086722,0.04295419389757549,0.009765241979436734,-0.04590691693457849,-0.03091057939683728,-0.032189274399676227,-0.05009992061489177,-0.04554483354314831,-0.05819933681771372,-0.026922525281284804,-0.020979755253262122,-0.04077518978158923,-0.04219446061289267,-0.01016892576881634,-0.010636877971832326,-0.029719573975322766,-0.03494874179700358,-0.0380045781475421,0.03213631808953221,-0.017870328783218148,-0.06282993849239216,-0.009146535489688024,-0.008986887048723191,-0.03541758821502128,0.03203219414739311,-0.03526913294287548,-0.014617587454710201,-0.04188057706076731,-0.04407588610018176,-0.023187346155305488,-0.07091706411350185,0.017931455891936343,-0.025236587398989374,0.002051545266923638,0.0016713761774034275,-0.04326887463813989,0.09677157683289783,-0.01753665940896898,-0.024461937893245134,-0.01570268392585983,0.10422844535104625,-0.01769362665564722,-0.012847745915397946,-0.035598674249054274,-0.02614386034085625,-0.014331578190970085,0.004043896391918267,0.007019582345480835,0.05585647474266131,-0.06541956340843003,0.005106337138764738,-0.035998775614881295,-0.017517291499222876,-0.047359460242228923,0.012936633181580781,-0.01617875709711769,-0.03383786327946836,-0.03928559728359238,-0.029444241719722375,0.02084136829501504,0.023172332632466652,-0.005581514540300092,0.03424208610721835,-0.0223171147904051,0.08538992068726592,0.0045969858761090165,0.007131871382444199,0.021516084439680228,0.001773927992168245,-0.04601085985547715,-0.07052329441280003,0.12162015609465371,-0.03296032114883263,-0.008413974713671224,-0.0236269258876185,0.01260306976145431,0.011771786959219321,-0.032477881371604456,-0.0325494765012484,0.0012594650109025718,-0.022158266431805296,0.10028834921403851,0.02672550808952434,-0.04137329239033871,-0.0046608799242428,-0.017308518689722052,-0.048099449663419946,-0.05294910298430988,-0.02827665390774714,-0.04199381863508256,-0.03634286688907673,-0.049357611993460004
2021-11-28,-0.023294686629424133,0.0023227398425740287,-0.007568524207820282,-0.04378145273144873,-0.0381626446788661,0.020018270754247114,-0.0038607946038026197,-0.024213871166204104,0.0072417473971964075,-0.0467855057342319,-0.03891190811671119,-0.09634678502935135,-0.06967728869716605,0.007929609695232376,-0.005607290936821996,-0.07881653531895882,-0.014547212171853507,-0.022479532195585183,0.011071846178931866,-0.01266200125537631,-0.008531184709697603,-0.013878757460445978,-0.0018136595967319646,-0.0156039461686035,-0.014274360797948416,0.026864194842167288,0.02311762618908908,-0.05631376467975602,0.026666654978210413,-0.01760439205816544,0.023232966965588853,0.03798937472343478,0.03129277666338792,-0.038246889026064435,0.008738219020117954,-0.03246187869803685,-0.018707085513605226,-0.01497638363381626,-0.021208442321620335,0.02300155804440207,-0.02637534569168687,-0.04765851204789717,-0.04528060948735202,0.0051626411944949435,-0.01465655194749238,-0.047050298701656224,-0.002068129902884408,-0.014943622332126316,-0.03673069821153274,-0.05570051125806741,-0.01625172048222756,0.00627628024810134,-0.0253944417376879,-0.03497968362659509,-0.0012658959652805946,0.0037488424800729003,-0.007334032286177794,-0.045772875913653976,-0.007699925396150165,-0.004461303842857589,-0.05263615910962871,-0.017170984088232477,-0.03527358582126894,-0.020699731997612547,0.007834229041864482,-0.019082810497922265,0.010525068428658635,-0.03914205163775197,-0.020821190790566102,-0.01938711458631459,-0.03922692299036257,-0.03908455117122278,-0.044929490515852155,-0.017452519189283033,-0.016299336043117285,0.06299214870101166,0.004427023517910911,-0.019026675474668298,-0.030060468497863257,-0.05005395831254045,-0.028444453878565534,-0.0010830712853844293,-0.012722804510914898,-0.010052543300272943,-0.03754363740681077,0.003729564510249306,-0.016473751843828044,0.004229240417384483,-0.018076441859551817,-0.04849341696480125,-0.03535569930850646,-0.0002044536901811833,-0.006299091292215175,-0.015206167533676207,-0.0015626340251855275,-0.01598139523293729,0.01848196682648018,-0.007988411613670254,0.017627513891614432,0.009559854254824973
2021-12-05,0.03207683112690751,0.020084086513673105,0.03487434380629617,0.022115225918153403,-0.06882638267541774,-0.04870655549819691,-0.0697629560240135,0.006713272267290016,0.01555903716757423,-0.03274873294784919,0.021094363224118506,-0.005611263733467209,-0.0036142823976572647,-0.036688091257227495,-0.03295141645170008,-0.019076250385432814,-0.002295807342123868,-0.003714765201401571,-0.019993654792922144,-0.041832126100822986,-0.004679638526931207,0.009556069853674076,-0.003763147091958241,0.013307393633077425,-0.04867268398656044,-0.005176200612950432,-0.03149414250856197,-0.0910944142884581,0.02853475453646559,-0.007102208639056973,-0.0008732575138202803,-0.02799892087195688,-0.03401645408157761,-0.012760625476111565,0.0060434034448477725,-0.00033214962946792603,0.011295474304203301,0.022030312781008643,-0.0518193152419677,-0.010103770614481089,-0.007645107103417037,-0.0019991810893915662,-0.0012765037900451803,-0.011916796334271007,0.016877731656408823,-0.0226213105814973,0.0261634656578158,0.009635268253851414,-0.02841435767613454,-0.023084183852945417,0.0011311034476944037,-0.022478809696348745,0.0041912227532852064,0.0037482999834330677,-0.056803740599295716,-0.017939779599760786,0.00403724718430154,-0.006354802043547991,0.0028088101440528757,0.00016592285276972873,-0.03764064050010152,-0.011314455346681296,-0.07889053421095849,-0.016693282497355688,0.004114890193984033,-0.07352186915803882,0.00285920572528342,-0.02023172981856136,0.022534649006080265,-0.09541194695028699,0.015033924718681035,-0.05610038199711398,-0.025592565574765858,-0.04429770608769501,0.029061721851194156,0.004999963401261409,0.016342471800693037,0.00789370749138718,-0.020554879111530422,0.008178265359353842,-0.02277092405315717,0.005241164725410474,-0.008591308054656577,0.012733715224205744,-0.07035121759688334,-0.031378976078880294,0.004055772340197716,-0.00411762772122104,-0.006694316211831364,-0.061880767529243985,0.027196578306941666,0.02472176898387124,0.002669021735834942,-0.022259956957614846,-0.03321740237120396,-0.006728846174999581,-0.0073359385116126274,-0.014040754412262713,-0.05100061836432512,-0.005877459048520217
2021-12-12,0.10881121387451809,0.05570039903133939,0.03147333240652572,0.049858935312465213,0.06150549220352208,0.020067675515221595,-0.03791397585824463,0.04174085956821072,0.021014418437788507,0.01606296337375701,0.13179990148624676,0.07111661258912139,0.033099863386602424,0.014816579337019187,0.03370978857137774,0.05766082986725585,0.033190465908581324,0.0007099870318456603,0.03892880580928515,-0.03266394890712332,0.028614718443164877,-0.10070657202099154,0.03516982910999089,-0.06431078442259408,0.05997175447578651,0.03346907427767776,0.05651027272699283,0.02984635447342532,0.05370813801564478,0.08792773074614701,0.03435010627280666,0.026113908932871244,0.014539363902968727,0.04438523441067144,0.0163196615457315,0.025587009259606663,0.025724305346219944,0.036937634543370956,0.04505755907486453,0.009919467544675209,0.05861681265902852,0.04318327332309835,0.042253072523761315,0.021764694686524866,0.018611422784207576,0.031007306127228906,0.04417720043497453,0.02720813352775231,0.04628361782327861,0.07253672299873282,0.03833563607743784,0.009666013846129529,0.0511767185555434,0.04147160278440598,-0.005863688215317353,0.03316277508755783,0.05102745517356566,0.08633699230838499,0.06272818673409186,0.03318961484221217,0.05202573154077039,0.020363652111968333,0.07466438727945257,0.02613123827917141,0.026639777106142182,-0.009817692211954832,0.0022402205150082732,0.06046281829404876,0.02555944546957223,0.015827094123259222,-0.006931456101106348,0.0552755875098081,-0.01612746692480438,0.16307803867704762,0.02586382017536093,-0.027455213036213788,0.0372295233403539,0.0073842145185782915,0.0249007884164274,0.04175373883935318,0.06226099886658498,0.049352707667332796,0.02982026567934226,0.03581080459128971,0.03246991846531544,-0.026428027106501273,-0.03792877903250058,0.01006132377615998,0.017735121881226945,0.002029644298545019,0.013548371469817244,0.0643417150549852,0.033398520005747834,0.04174775538779851,0.03921591532912916,0.08700079806501293,-0.023920509610977803,0.05130886117765798,0.029727543279728597,0.03481698299526048
2021-12-19,-0.04630804522439769,0.032358308290171056,0.020391446775023025,0.04427585760582664,-0.1494537332633622,0.0007104993912825375,-0.005774110675832778,0.05505234517886359,0.023076722971909103,-0.012743035982536344,0.005192368873022435,-0.04202819656012513,-0.06061636995889219,-0.014375596919032452,0.013573176552886368,-0.01158152914899857,-0.012527585395069374,0.09226417983054502,0.018839095405782658,-0.01927192949367129,-0.010272366232815577,0.06402132039115083,0.03787605821760698,0.006192022275584241,-0.04208492110400697,-0.06640354210805477,-0.02005982544514362,-0.04924247719679076,0.02042193256310121,0.015172988709113655,-0.04005417280932899,-0.03161631318667435,-0.012850638262378755,-0.025866091597133933,0.01507242870950054,-0.02052057924203088,0.016404264391759016,-0.013321686712324143,-0.05673029237912508,0.03834129066202041,-0.1273533024919068,-0.039495518081115066,-0.04240830184574662,-0.023679107105492814,-0.06600857323020004,-0.022115289780994973,0.02667413895258286,0.000592848709594751,-0.08507991380423452,-0.021915577881089554,0.016556802702638374,-0.01914663790373694,0.025763947378451002,-0.0005091583545530076,0.09535502951136676,-0.002145575959675683,-0.05084546949721547,-0.0017434346285473135,-0.012341053960866155,0.04336655394109923,-0.10495427281432068,-0.006267505798700057,0.01225163795605999,-0.013269037440046039,0.0700818676222259,0.052163302617510565,-0.013207392367036386,-0.05470936827273176,0.007310602537669464,-0.04075792723139404,-0.045546014662313894,-0.04848530930013528,-0.07937616306332029,-0.058559711294554395,-0.003965242434022742,0.12694202355751827,0.012865290299492349,0.037871899734197134,-0.0122539792366817,-0.0385031404099635,-0.045032484976320286,-0.06939101065295972,0.026481643956290712,0.027043411233246495,-0.011087516407647602,0.04115615250234739,-0.06243177396151067,0.013730442055523762,0.043914097596370105,-0.08304578041675514,-0.04948966113665121,0.01858947279528711,-0.018559813927049085,-0.012051144797501245,-0.035312665004709975,-0.00712282212133164,0.05937434805380004,-0.04482081107350533,-0.01616684125146728,-0.04729407458141888
2021-12-26,0.03003379585626309,0.027483820391215108,0.014951251913816854,0.017842634586272554,0.023318446621103828,0.0454628092272189,0.0609074365854696,0.005797730745016105,0.004534318809554794,0.0061816863659791554,0.053692781832927805,0.026123328776774368,0.06016713930387674,0.0123061253756096,0.010608733405319315,0.0867648676185293,0.00038302406487145113,0.007959668757175908,0.0028263521144016313,0.011252842498080451,0.023985690671550097,-0.002615403395432647,0.0037583531795222225,0.02625653956602103,0.007079498506293858,0.037603864561662315,0.0050398274723815195,0.000830351517095762,0.03010244978233989,0.009465935872204234,0.02473600611829907,0.006310897454807174,0.023547352204805305,0.03273733126981804,-0.0006793256397664704,0.006505476537160604,0.013981940430960682,0.012314484312591967,0.028784211136134275,0.003739060855099119,0.03172586756536888,0.030388038415742002,0.03663076694069245,0.00848591736726334,0.023428993792110386,0.00024370099839332582,0.0253534299027538,0.013631016445135646,0.024892115877663823,0.0786603705543174,0.00011908734807630772,0.0031895631429210702,0.008487878793839831,0.015996385714665218,0.021240050020653545,0.008368557838663415,0.008061541069473543,0.03226357747326869,0.01624025662474149,-0.0003079767119715804,0.02907178782171793,0.025394052261291877,0.004343982812194724,0.0012588944378963962,-0.013539081171378031,0.0005284885703402686,0.02275309358964761,0.03363210212918677,-0.0026390991465368163,0.04663141018439232,0.026710378974385218,0.05350616795826335,0.06614875819491006,-0.07141392481922115,0.008793676377674142,-0.012945396299740897,0.016766147938364506,0.0079778965846653,0.03120299491846268,0.03359730713679654,0.03184245022222254,0.03442899256479537,0.026281097327632397,-0.00448820994958532,0.0313803522969045,0.04583686230591422,-0.010299529303080535,-0.0005682842551982814,0.0008346765452569294,0.14415003272580584,0.005904353110268934,0.016956750841760737,0.012155342339835284,0.027106738990220203,0.010407476976788121,0.022371063427200077,-0.009215759145247748,0.008550673119298802,0.005333363024024429,0.01649179580421145
2022-01-02,0.007318031250633128,0.017356777662212997,0.011353924582052644,0.027869332132886004,-0.004494219972153712,0.005126519786332162,-0.015327805546184514,0.005272816181911111,0.04936509296598879,-0.025437187727034072,0.0009174238487097419,-0.0035931175712753394,-0.014200342175839653,0.0015759498127214666,-0.000516211360888974,-0.0012571402504540918,0.0017944968955865281,0.00483483221871972,0.015314645370579916,0.002989500383395738,0.0026188857555042855,0.005660933177941363,0.03080089821108367,0.005996132736743265,-6.887172657721319e-05,0.016719735615917664,0.03148796256256747,0.00391081558031825,0.01750147470173613,0.018260670692826775,0.008074657631762738,-0.015134841299671686,0.026290499994554573,0.008201452043218982,0.018743132985760802,0.018514653434877237,0.01899005563865841,0.018467122392690438,0.0049999781634335605,0.0017936377205283183,0.030223266262205284,-0.016738746646061675,-0.014052272542039335,-0.006466661494973103,0.045180961299607025,0.016031682490761368,0.023195209799467653,0.003703090328117442,0.0118135196441016,-0.012749394453236973,0.016760994422509112,0.006931370889394994,0.0170043882152342,0.02140514444801389,0.011424356112729406,0.024177178181203463,0.033548013866161686,-0.0034943033842352866,0.007971329563440044,0.02650957638780649,0.005344944314402467,0.011492461017332145,0.0033111653028143895,0.015202405531547836,0.014775055458437825,0.012016348906632057,-0.01187854900823182,0.004870324642067381,0.02932761972379505,-0.018971199505906422,0.006036143985979736,0.0008325670648439143,-0.007725944223517467,-0.02797583565238504,0.02314771071810484,0.005791178234259453,0.021736320170921974,0.022274940563598244,-0.017863615300812596,0.0007111717722274591,0.013663049504027747,0.04093624580651212,-0.012099094233427476,0.03065822891875425,0.027724150197222297,-0.010856852126000405,0.04719235879108008,0.02541867041412127,-0.032774624560782506,-0.00957820101016904,0.005709802392905194,0.01364612163402823,0.025606575192951286,0.01013252224096517,0.005687071938576871,0.0004154669822886703,-0.013667369115543782,-0.007857847464232792,0.03727859988001292,0.0027859489878054866
2022-01-09,-0.03041068368823252,-0.0038403110325200274,-0.03680560831921842,-0.10565667567984394,-0.0993898098864554,0.06823769364764565,-0.0826962779793079,0.010312510455170676,-0.08861563149307383,-0.024970425953222408,-0.0695211467726824,0.06856723006398968,0.07043508921070551,0.10541698871580873,0.07317475711897581,0.014734029519288594,-0.02543806975174101,0.01652940503092215,0.06949832367657827,0.08925327487847445,0.0844054398280163,-0.06362253222186809,-0.010546036641664314,-0.0006391352216726931,0.06616564914281264,0.11720695785555768,-0.05552245049656657,-0.1016015554746823,-0.029663494165622306,0.009984672316359244,0.06544536284961122,0.1042898568950128,-0.10133398390534643,0.01898124873030338,-0.003812948590720122,0.02925673254858796,0.020685005945084045,0.017364696063900675,0.0733565769481046,-0.0185924335259815,0.06208413109256594,-0.05304842556743816,-0.05408965488553963,0.03910598203961291,-0.051565045050514624,0.03472239370196273,0.008753584082684673,0.037669926050112545,-0.11660233346777538,-0.09743941118144395,0.01683475032852666,0.06196383737098965,0.01891571271785719,-0.02929883462987748,-0.06053137490411342,0.013308680835958153,-0.028590423684130117,0.030098686335546798,-0.0037677704169358783,0.01870016576481337,0.016529776692725706,0.07633234527833377,-0.013557292118664521,0.013060877944173876,0.05022141456297868,0.0477557064834635,0.06000441416389335,-0.06624658468065747,-0.07444315959899761,-0.10188567265465143,-0.05819870323528098,-0.12743598553382796,-0.07357802018954684,0.007167556469419356,0.002129976066024053,-0.05639316505832259,-0.0051350241108854,0.04357896858044574,-0.005196710775392965,-0.013452052901573586,0.05089486824589051,-0.08036271119897276,0.09084445278578834,0.000875030711664726,0.00938865655025456,0.09764239550660525,-0.0028517858088867865,-0.09017722441950549,-0.053802419357551146,-0.028217799823544554,-0.0479120817203309,-0.08670896308971854,0.011312731106012608,0.017822031731293375,0.08598906471843404,0.0011537159614094517,0.056456785519003905,0.1415173577438702,0.0013822889234633706,0.12567406151698624
2022-01-16,0.005227657066201541,0.01779281767402896,-0.05125357551379928,-0.044434016080213135,0.019385085455789985,0.019262456938591965,0.03696973396070069,0.03550520910849819,-0.05986937089868705,-0.002559151814314986,-0.03679229920349103,-0.03429269378648325,0.048538314217481116,-0.025823621200292246,0.020375367819784662,0.0067238127389006586,-0.04894255591014318,0.03342332934933001,0.013603121271252183,0.01748245243724522,0.02118736755983175,-0.004586459790919428,-0.011724334106235856,0.03256735328748617,0.03794692002709299,0.07564455114083013,-0.061900839021825416,0.012789651747133979,0.0037625928743245662,0.019483549333378924,0.031432496590428904,0.002403175753252995,-0.00798209286774254,-0.037318668309105574,-0.004401853136818623,0.018601803503501158,-0.029432972317622985,0.010435754686227705,0.017356937702069253,0.007156737823326598,-0.01878911261440308,0.020305939752025326,0.01797954977273797,-0.04168438524361773,-0.05490205657194214,0.008806588770570833,-0.004598522859702636,0.04229040055402766,-0.029547557050252693,-0.05103462294384653,-0.03512476950045229,-0.05545600085282221,0.017570040160390654,-0.022749094947150383,-0.05926785200266771,0.03465318239582804,-0.030626498782638345,0.006736138124250335,-0.035010994917408444,0.008142212872044752,0.032236593009598025,0.01650305226253823,0.0003314821651598798,-0.006723957559279792,0.02089636577939591,0.01344958393290785,-0.04968786910171108,-0.012227661755635721,-0.03714843972858717,-0.02840719178379658,-0.055998230498525925,-0.06244812620706586,-0.011193917860030989,0.0020570915300213155,0.008961393847225496,-0.013818797783004877,-0.018004063059202213,0.042767564856095674,-0.04893394262207473,0.045895358738517356,0.02089786646593894,-0.06925697909275941,0.04131212469545065,0.00029131710291085966,-0.03453859025446626,0.033853291292856635,-0.04064458419883632,-0.020211872728734592,-0.011117219568996584,0.02205535064100994,0.0421865177329781,0.02200179320804141,-0.033401393408209135,-0.053263704693534586,0.03688518919580219,-0.010555095570215056,-0.01769904438976011,0.060069414664771115,0.0011733361104602213,0.043408895196255015
2022-01-23,-0.06159379076113769,-0.02863026043726402,-0.01818043666559277,-0.05017539078617128,-0.039742552620256055,-0.07413989539793753,-0.1320134912304327,-0.032460879421872035,-0.023381930183145383,-0.12023705151462338,-0.10587382360092035,-0.05736354622566098,-0.0908125494014761,-0.06240871606157772,-0.10094334343414513,-0.042877210861062665,-0.05618656256324206,-0.02140760810704878,-0.05834079960892913,-0.0546840111729312,-0.060326535602472475,-0.06253188278124422,0.00808263332924608,-0.03773219153143348,-0.08744395344958522,-0.046344914574426466,-0.04250581630115291,-0.05449114742666805,-0.07627138979422876,-0.038760890309442075,-0.01589641956190946,-0.040256915159379236,-0.04384450678634788,-0.09582728965113874,-0.010188389595245817,-0.04380840082245818,-0.04414176268199088,-0.030783727188387067,-0.06649853788740201,-0.04542285763173293,-0.12798693159538255,-0.0693522231417848,-0.06545006870019232,-0.09720704732341856,-0.06155904961092029,-0.05766138431720769,-0.036211920434624845,-0.06570923889225244,-0.04037856289762942,-0.12416323086894676,-0.01769546835538449,-0.08113239947732809,-0.015311917745947312,-0.03806679781944511,-0.004341991015515911,-0.003810876911317318,-0.07246474214443177,-0.04584294247708254,-0.012106606397863429,0.0038178877207089013,-0.027176456029359697,-0.04036865275240842,-0.08656208099231,-0.03407210603027222,-0.0096440176769097,-0.017203288115136606,-0.000202260571648738,-0.045680396510789145,-0.0072113784923042434,-0.24385094227789583,-0.03529479981600203,-0.04384021023807183,-0.13243244124937525,-0.062378869630399736,-0.008084742817285218,-0.03930865112321402,0.02307749165077322,-0.004449442125011305,-0.08339875033920063,-0.12592057867218565,-0.05545321688329197,-0.038054410633640345,-0.06626193321513418,-0.012379854119855316,-0.05613349483480645,-0.020971310640963248,-0.01874449134134304,-0.02432735810015585,-0.06358268179305548,-0.10071359164868365,-0.06079889468392152,-0.016044606724150645,0.00024372076811429721,-0.022223178489718887,-0.12885371996364803,-0.04071358984169027,-0.002252463963757001,-0.07561153050195035,-0.033572356910504086,0.004173889102445871
